age,region,day,lmean,lsd,sample_date
1-4,London,300,0,0,2020-12-12
1-4,London,301,0,0,2020-12-13
1-4,London,302,0,0,2020-12-14
1-4,London,303,0,0,2020-12-15
1-4,London,304,0,0,2020-12-16
1-4,London,305,0,0,2020-12-17
1-4,London,306,0,0,2020-12-18
1-4,London,307,0,0,2020-12-19
1-4,London,308,0,0,2020-12-20
1-4,London,309,0,0,2020-12-21
1-4,London,310,0,0,2020-12-22
1-4,London,311,0,0,2020-12-23
1-4,London,312,0,0,2020-12-24
1-4,London,313,0,0,2020-12-25
1-4,London,314,0,0,2020-12-26
1-4,London,315,0,0,2020-12-27
1-4,London,316,0,0,2020-12-28
1-4,London,317,0,0,2020-12-29
1-4,London,318,0,0,2020-12-30
1-4,London,319,0,0,2020-12-31
1-4,London,320,0,0,2021-01-01
1-4,London,321,0,0,2021-01-02
1-4,London,322,0,0,2021-01-03
1-4,North_East,273,0,0,2020-11-15
1-4,North_East,274,0,0,2020-11-16
1-4,North_East,275,0,0,2020-11-17
1-4,North_East,276,0,0,2020-11-18
1-4,North_East,277,0,0,2020-11-19
1-4,North_East,278,0,0,2020-11-20
1-4,North_East,279,0,0,2020-11-21
1-4,North_East,280,0,0,2020-11-22
1-4,North_East,281,0,0,2020-11-23
1-4,North_East,282,0,0,2020-11-24
1-4,North_East,283,0,0,2020-11-25
1-4,North_East,284,0,0,2020-11-26
1-4,North_East,285,0,0,2020-11-27
1-4,North_East,286,0,0,2020-11-28
1-4,North_East,287,0,0,2020-11-29
1-4,North_East,288,0,0,2020-11-30
1-4,North_East,289,0,0,2020-12-01
1-4,North_East,290,0,0,2020-12-02
1-4,North_East,291,0,0,2020-12-03
1-4,North_East,292,0,0,2020-12-04
1-4,North_East,293,0,0,2020-12-05
1-4,North_East,294,0,0,2020-12-06
1-4,North_East,295,0,0,2020-12-07
1-4,North_East,296,0,0,2020-12-08
1-4,North_East,297,0,0,2020-12-09
1-4,North_East,298,0,0,2020-12-10
1-4,North_East,299,0,0,2020-12-11
1-4,North_East,300,0,0,2020-12-12
1-4,North_East,301,0,0,2020-12-13
1-4,North_East,302,0,0,2020-12-14
1-4,North_East,303,0,0,2020-12-15
1-4,North_East,304,0,0,2020-12-16
1-4,North_East,305,0,0,2020-12-17
1-4,North_East,306,0,0,2020-12-18
1-4,North_East,307,0,0,2020-12-19
1-4,North_East,308,0,0,2020-12-20
1-4,North_East,309,0,0,2020-12-21
1-4,North_East,310,0,0,2020-12-22
1-4,North_East,311,0,0,2020-12-23
1-4,North_East,312,0,0,2020-12-24
1-4,North_East,313,0,0,2020-12-25
1-4,North_East,314,0,0,2020-12-26
1-4,North_East,315,0,0,2020-12-27
1-4,North_East,316,0,0,2020-12-28
1-4,North_East,317,0,0,2020-12-29
1-4,North_East,318,0,0,2020-12-30
1-4,North_East,319,0,0,2020-12-31
1-4,North_East,320,0,0,2021-01-01
1-4,North_East,321,0,0,2021-01-02
1-4,North_East,322,0,0,2021-01-03
1-4,North_West,273,0,0,2020-11-15
1-4,North_West,274,0,0,2020-11-16
1-4,North_West,275,0,0,2020-11-17
1-4,North_West,276,0,0,2020-11-18
1-4,North_West,277,0,0,2020-11-19
1-4,North_West,278,0,0,2020-11-20
1-4,North_West,279,0,0,2020-11-21
1-4,North_West,280,0,0,2020-11-22
1-4,North_West,281,0,0,2020-11-23
1-4,North_West,282,0,0,2020-11-24
1-4,North_West,283,0,0,2020-11-25
1-4,North_West,284,0,0,2020-11-26
1-4,North_West,285,0,0,2020-11-27
1-4,North_West,286,0,0,2020-11-28
1-4,North_West,287,0,0,2020-11-29
1-4,North_West,288,0,0,2020-11-30
1-4,North_West,289,0,0,2020-12-01
1-4,North_West,290,0,0,2020-12-02
1-4,North_West,291,0,0,2020-12-03
1-4,North_West,292,0,0,2020-12-04
1-4,North_West,293,0,0,2020-12-05
1-4,North_West,294,0,0,2020-12-06
1-4,North_West,295,0,0,2020-12-07
1-4,North_West,296,0,0,2020-12-08
1-4,North_West,297,0,0,2020-12-09
1-4,North_West,298,0,0,2020-12-10
1-4,North_West,299,0,0,2020-12-11
1-4,North_West,300,0,0,2020-12-12
1-4,North_West,301,0,0,2020-12-13
1-4,North_West,302,0,0,2020-12-14
1-4,North_West,303,0,0,2020-12-15
1-4,North_West,304,0,0,2020-12-16
1-4,North_West,305,0,0,2020-12-17
1-4,North_West,306,0,0,2020-12-18
1-4,North_West,307,0,0,2020-12-19
1-4,North_West,308,0,0,2020-12-20
1-4,North_West,309,0,0,2020-12-21
1-4,North_West,310,0,0,2020-12-22
1-4,North_West,311,0,0,2020-12-23
1-4,North_West,312,0,0,2020-12-24
1-4,North_West,313,0,0,2020-12-25
1-4,North_West,314,0,0,2020-12-26
1-4,North_West,315,0,0,2020-12-27
1-4,North_West,316,0,0,2020-12-28
1-4,North_West,317,0,0,2020-12-29
1-4,North_West,318,0,0,2020-12-30
1-4,North_West,319,0,0,2020-12-31
1-4,North_West,320,0,0,2021-01-01
1-4,North_West,321,0,0,2021-01-02
1-4,North_West,322,0,0,2021-01-03
1-4,South_East,273,0,0,2020-11-15
1-4,South_East,274,0,0,2020-11-16
1-4,South_East,275,0,0,2020-11-17
1-4,South_East,276,0,0,2020-11-18
1-4,South_East,277,0,0,2020-11-19
1-4,South_East,278,0,0,2020-11-20
1-4,South_East,279,0,0,2020-11-21
1-4,South_East,280,0,0,2020-11-22
1-4,South_East,281,0,0,2020-11-23
1-4,South_East,282,0,0,2020-11-24
1-4,South_East,283,0,0,2020-11-25
1-4,South_East,284,0,0,2020-11-26
1-4,South_East,285,0,0,2020-11-27
1-4,South_East,286,0,0,2020-11-28
1-4,South_East,287,0,0,2020-11-29
1-4,South_East,288,0,0,2020-11-30
1-4,South_East,289,0,0,2020-12-01
1-4,South_East,290,0,0,2020-12-02
1-4,South_East,291,0,0,2020-12-03
1-4,South_East,292,0,0,2020-12-04
1-4,South_East,293,0,0,2020-12-05
1-4,South_East,294,0,0,2020-12-06
1-4,South_East,295,0,0,2020-12-07
1-4,South_East,296,0,0,2020-12-08
1-4,South_East,297,0,0,2020-12-09
1-4,South_East,298,0,0,2020-12-10
1-4,South_East,299,0,0,2020-12-11
1-4,South_East,300,0,0,2020-12-12
1-4,South_East,301,0,0,2020-12-13
1-4,South_East,302,0,0,2020-12-14
1-4,South_East,303,0,0,2020-12-15
1-4,South_East,304,0,0,2020-12-16
1-4,South_East,305,0,0,2020-12-17
1-4,South_East,306,0,0,2020-12-18
1-4,South_East,307,0,0,2020-12-19
1-4,South_East,308,0,0,2020-12-20
1-4,South_East,309,0,0,2020-12-21
1-4,South_East,310,0,0,2020-12-22
1-4,South_East,311,0,0,2020-12-23
1-4,South_East,312,0,0,2020-12-24
1-4,South_East,313,0,0,2020-12-25
1-4,South_East,314,0,0,2020-12-26
1-4,South_East,315,0,0,2020-12-27
1-4,South_East,316,0,0,2020-12-28
1-4,South_East,317,0,0,2020-12-29
1-4,South_East,318,0,0,2020-12-30
1-4,South_East,319,0,0,2020-12-31
1-4,South_East,320,0,0,2021-01-01
1-4,South_East,321,0,0,2021-01-02
1-4,South_East,322,0,0,2021-01-03
1-4,South_West,273,0,0,2020-11-15
1-4,South_West,274,0,0,2020-11-16
1-4,South_West,275,0,0,2020-11-17
1-4,South_West,276,0,0,2020-11-18
1-4,South_West,277,0,0,2020-11-19
1-4,South_West,278,0,0,2020-11-20
1-4,South_West,279,0,0,2020-11-21
1-4,South_West,280,0,0,2020-11-22
1-4,South_West,281,0,0,2020-11-23
1-4,South_West,282,0,0,2020-11-24
1-4,South_West,283,0,0,2020-11-25
1-4,South_West,284,0,0,2020-11-26
1-4,South_West,285,0,0,2020-11-27
1-4,South_West,286,0,0,2020-11-28
1-4,South_West,287,0,0,2020-11-29
1-4,South_West,288,0,0,2020-11-30
1-4,South_West,289,0,0,2020-12-01
1-4,South_West,290,0,0,2020-12-02
1-4,South_West,291,0,0,2020-12-03
1-4,South_West,292,0,0,2020-12-04
1-4,South_West,293,0,0,2020-12-05
1-4,South_West,294,0,0,2020-12-06
1-4,South_West,295,0,0,2020-12-07
1-4,South_West,296,0,0,2020-12-08
1-4,South_West,297,0,0,2020-12-09
1-4,South_West,298,0,0,2020-12-10
1-4,South_West,299,0,0,2020-12-11
1-4,South_West,300,0,0,2020-12-12
1-4,South_West,301,0,0,2020-12-13
1-4,South_West,302,0,0,2020-12-14
1-4,South_West,303,0,0,2020-12-15
1-4,South_West,304,0,0,2020-12-16
1-4,South_West,305,0,0,2020-12-17
1-4,South_West,306,0,0,2020-12-18
1-4,South_West,307,0,0,2020-12-19
1-4,South_West,308,0,0,2020-12-20
1-4,South_West,309,0,0,2020-12-21
1-4,South_West,310,0,0,2020-12-22
1-4,South_West,311,0,0,2020-12-23
1-4,South_West,312,0,0,2020-12-24
1-4,South_West,313,0,0,2020-12-25
1-4,South_West,314,0,0,2020-12-26
1-4,South_West,315,0,0,2020-12-27
1-4,South_West,316,0,0,2020-12-28
1-4,South_West,317,0,0,2020-12-29
1-4,South_West,318,0,0,2020-12-30
1-4,South_West,319,0,0,2020-12-31
1-4,South_West,320,0,0,2021-01-01
1-4,South_West,321,0,0,2021-01-02
1-4,South_West,322,0,0,2021-01-03
1-4,West_Midlands,273,0,0,2020-11-15
1-4,West_Midlands,274,0,0,2020-11-16
1-4,West_Midlands,275,0,0,2020-11-17
1-4,West_Midlands,276,0,0,2020-11-18
1-4,West_Midlands,277,0,0,2020-11-19
1-4,West_Midlands,278,0,0,2020-11-20
1-4,West_Midlands,279,0,0,2020-11-21
1-4,West_Midlands,280,0,0,2020-11-22
1-4,West_Midlands,281,0,0,2020-11-23
1-4,West_Midlands,282,0,0,2020-11-24
1-4,West_Midlands,283,0,0,2020-11-25
1-4,West_Midlands,284,0,0,2020-11-26
1-4,West_Midlands,285,0,0,2020-11-27
1-4,West_Midlands,286,0,0,2020-11-28
1-4,West_Midlands,287,0,0,2020-11-29
1-4,West_Midlands,288,0,0,2020-11-30
1-4,West_Midlands,289,0,0,2020-12-01
1-4,West_Midlands,290,0,0,2020-12-02
1-4,West_Midlands,291,0,0,2020-12-03
1-4,West_Midlands,292,0,0,2020-12-04
1-4,West_Midlands,293,0,0,2020-12-05
1-4,West_Midlands,294,0,0,2020-12-06
1-4,West_Midlands,295,0,0,2020-12-07
1-4,West_Midlands,296,0,0,2020-12-08
1-4,West_Midlands,297,0,0,2020-12-09
1-4,West_Midlands,298,0,0,2020-12-10
1-4,West_Midlands,299,0,0,2020-12-11
1-4,West_Midlands,300,0,0,2020-12-12
1-4,West_Midlands,301,0,0,2020-12-13
1-4,West_Midlands,302,0,0,2020-12-14
1-4,West_Midlands,303,0,0,2020-12-15
1-4,West_Midlands,304,0,0,2020-12-16
1-4,West_Midlands,305,0,0,2020-12-17
1-4,West_Midlands,306,0,0,2020-12-18
1-4,West_Midlands,307,0,0,2020-12-19
1-4,West_Midlands,308,0,0,2020-12-20
1-4,West_Midlands,309,0,0,2020-12-21
1-4,West_Midlands,310,0,0,2020-12-22
1-4,West_Midlands,311,0,0,2020-12-23
1-4,West_Midlands,312,0,0,2020-12-24
1-4,West_Midlands,313,0,0,2020-12-25
1-4,West_Midlands,314,0,0,2020-12-26
1-4,West_Midlands,315,0,0,2020-12-27
1-4,West_Midlands,316,0,0,2020-12-28
1-4,West_Midlands,317,0,0,2020-12-29
1-4,West_Midlands,318,0,0,2020-12-30
1-4,West_Midlands,319,0,0,2020-12-31
1-4,West_Midlands,320,0,0,2021-01-01
1-4,West_Midlands,321,0,0,2021-01-02
1-4,West_Midlands,322,0,0,2021-01-03
1-4,Yorkshire_and_The_Humber,273,0,0,2020-11-15
1-4,Yorkshire_and_The_Humber,274,0,0,2020-11-16
1-4,Yorkshire_and_The_Humber,275,0,0,2020-11-17
1-4,Yorkshire_and_The_Humber,276,0,0,2020-11-18
1-4,Yorkshire_and_The_Humber,277,0,0,2020-11-19
1-4,Yorkshire_and_The_Humber,278,0,0,2020-11-20
1-4,Yorkshire_and_The_Humber,279,0,0,2020-11-21
1-4,Yorkshire_and_The_Humber,280,0,0,2020-11-22
1-4,Yorkshire_and_The_Humber,281,0,0,2020-11-23
1-4,Yorkshire_and_The_Humber,282,0,0,2020-11-24
1-4,Yorkshire_and_The_Humber,283,0,0,2020-11-25
1-4,Yorkshire_and_The_Humber,284,0,0,2020-11-26
1-4,Yorkshire_and_The_Humber,285,0,0,2020-11-27
1-4,Yorkshire_and_The_Humber,286,0,0,2020-11-28
1-4,Yorkshire_and_The_Humber,287,0,0,2020-11-29
1-4,Yorkshire_and_The_Humber,288,0,0,2020-11-30
1-4,Yorkshire_and_The_Humber,289,0,0,2020-12-01
1-4,Yorkshire_and_The_Humber,290,0,0,2020-12-02
1-4,Yorkshire_and_The_Humber,291,0,0,2020-12-03
1-4,Yorkshire_and_The_Humber,292,0,0,2020-12-04
1-4,Yorkshire_and_The_Humber,293,0,0,2020-12-05
1-4,Yorkshire_and_The_Humber,294,0,0,2020-12-06
1-4,Yorkshire_and_The_Humber,295,0,0,2020-12-07
1-4,Yorkshire_and_The_Humber,296,0,0,2020-12-08
1-4,Yorkshire_and_The_Humber,297,0,0,2020-12-09
1-4,Yorkshire_and_The_Humber,298,0,0,2020-12-10
1-4,Yorkshire_and_The_Humber,299,0,0,2020-12-11
1-4,Yorkshire_and_The_Humber,300,0,0,2020-12-12
1-4,Yorkshire_and_The_Humber,301,0,0,2020-12-13
1-4,Yorkshire_and_The_Humber,302,0,0,2020-12-14
1-4,Yorkshire_and_The_Humber,303,0,0,2020-12-15
1-4,Yorkshire_and_The_Humber,304,0,0,2020-12-16
1-4,Yorkshire_and_The_Humber,305,0,0,2020-12-17
1-4,Yorkshire_and_The_Humber,306,0,0,2020-12-18
1-4,Yorkshire_and_The_Humber,307,0,0,2020-12-19
1-4,Yorkshire_and_The_Humber,308,0,0,2020-12-20
1-4,Yorkshire_and_The_Humber,309,0,0,2020-12-21
1-4,Yorkshire_and_The_Humber,310,0,0,2020-12-22
1-4,Yorkshire_and_The_Humber,311,0,0,2020-12-23
1-4,Yorkshire_and_The_Humber,312,0,0,2020-12-24
1-4,Yorkshire_and_The_Humber,313,0,0,2020-12-25
1-4,Yorkshire_and_The_Humber,314,0,0,2020-12-26
1-4,Yorkshire_and_The_Humber,315,0,0,2020-12-27
1-4,Yorkshire_and_The_Humber,316,0,0,2020-12-28
1-4,Yorkshire_and_The_Humber,317,0,0,2020-12-29
1-4,Yorkshire_and_The_Humber,318,0,0,2020-12-30
1-4,Yorkshire_and_The_Humber,319,0,0,2020-12-31
1-4,Yorkshire_and_The_Humber,320,0,0,2021-01-01
1-4,Yorkshire_and_The_Humber,321,0,0,2021-01-02
1-4,Yorkshire_and_The_Humber,322,0,0,2021-01-03
5-14,East_of_England,273,0,0,2020-11-15
5-14,East_of_England,274,0,0,2020-11-16
5-14,East_of_England,275,0,0,2020-11-17
5-14,East_of_England,276,0,0,2020-11-18
5-14,East_of_England,277,0,0,2020-11-19
5-14,East_of_England,278,0,0,2020-11-20
5-14,East_of_England,279,0,0,2020-11-21
5-14,East_of_England,280,8.46847856578421,0.115472912562253,2020-11-22
5-14,East_of_England,281,0,0,2020-11-23
5-14,East_of_England,282,0,0,2020-11-24
5-14,East_of_England,283,0,0,2020-11-25
5-14,East_of_England,284,0,0,2020-11-26
5-14,East_of_England,285,0,0,2020-11-27
5-14,East_of_England,286,0,0,2020-11-28
5-14,East_of_England,287,8.65348450578375,0.103071336269254,2020-11-29
5-14,East_of_England,288,0,0,2020-11-30
5-14,East_of_England,289,0,0,2020-12-01
5-14,East_of_England,290,0,0,2020-12-02
5-14,East_of_England,291,0,0,2020-12-03
5-14,East_of_England,292,0,0,2020-12-04
5-14,East_of_England,293,0,0,2020-12-05
5-14,East_of_England,294,9.02023455194814,0.0948478736027489,2020-12-06
5-14,East_of_England,295,0,0,2020-12-07
5-14,East_of_England,296,0,0,2020-12-08
5-14,East_of_England,297,0,0,2020-12-09
5-14,East_of_England,298,0,0,2020-12-10
5-14,East_of_England,299,0,0,2020-12-11
5-14,East_of_England,300,0,0,2020-12-12
5-14,East_of_England,301,9.36546807776158,0.083730396025235,2020-12-13
5-14,East_of_England,302,0,0,2020-12-14
5-14,East_of_England,303,0,0,2020-12-15
5-14,East_of_England,304,0,0,2020-12-16
5-14,East_of_England,305,0,0,2020-12-17
5-14,East_of_England,306,0,0,2020-12-18
5-14,East_of_England,307,0,0,2020-12-19
5-14,East_of_England,308,9.82988216399629,0.0769725642950024,2020-12-20
5-14,East_of_England,309,0,0,2020-12-21
5-14,East_of_England,310,0,0,2020-12-22
5-14,East_of_England,311,0,0,2020-12-23
5-14,East_of_England,312,0,0,2020-12-24
5-14,East_of_England,313,0,0,2020-12-25
5-14,East_of_England,314,0,0,2020-12-26
5-14,East_of_England,315,10.0753492392532,0.0866912609727841,2020-12-27
5-14,East_of_England,316,0,0,2020-12-28
5-14,East_of_England,317,0,0,2020-12-29
5-14,East_of_England,318,0,0,2020-12-30
5-14,East_of_England,319,0,0,2020-12-31
5-14,East_of_England,320,0,0,2021-01-01
5-14,East_of_England,321,0,0,2021-01-02
5-14,East_of_England,322,10.065486840095,0.108662145242683,2021-01-03
5-14,East_Midlands,273,0,0,2020-11-15
5-14,East_Midlands,274,0,0,2020-11-16
5-14,East_Midlands,275,0,0,2020-11-17
5-14,East_Midlands,276,0,0,2020-11-18
5-14,East_Midlands,277,0,0,2020-11-19
5-14,East_Midlands,278,0,0,2020-11-20
5-14,East_Midlands,279,0,0,2020-11-21
5-14,East_Midlands,280,9.26467873358771,0.0991476955354669,2020-11-22
5-14,East_Midlands,281,0,0,2020-11-23
5-14,East_Midlands,282,0,0,2020-11-24
5-14,East_Midlands,283,0,0,2020-11-25
5-14,East_Midlands,284,0,0,2020-11-26
5-14,East_Midlands,285,0,0,2020-11-27
5-14,East_Midlands,286,0,0,2020-11-28
5-14,East_Midlands,287,9.11741364841216,0.10212574192966099,2020-11-29
5-14,East_Midlands,288,0,0,2020-11-30
5-14,East_Midlands,289,0,0,2020-12-01
5-14,East_Midlands,290,0,0,2020-12-02
5-14,East_Midlands,291,0,0,2020-12-03
5-14,East_Midlands,292,0,0,2020-12-04
5-14,East_Midlands,293,0,0,2020-12-05
5-14,East_Midlands,294,9.37058429829007,0.0953091051011628,2020-12-06
5-14,East_Midlands,295,0,0,2020-12-07
5-14,East_Midlands,296,0,0,2020-12-08
5-14,East_Midlands,297,0,0,2020-12-09
5-14,East_Midlands,298,0,0,2020-12-10
5-14,East_Midlands,299,0,0,2020-12-11
5-14,East_Midlands,300,0,0,2020-12-12
5-14,East_Midlands,301,9.23915542025463,0.095061316387218,2020-12-13
5-14,East_Midlands,302,0,0,2020-12-14
5-14,East_Midlands,303,0,0,2020-12-15
5-14,East_Midlands,304,0,0,2020-12-16
5-14,East_Midlands,305,0,0,2020-12-17
5-14,East_Midlands,306,0,0,2020-12-18
5-14,East_Midlands,307,0,0,2020-12-19
5-14,East_Midlands,308,9.09583180345628,0.115148725902555,2020-12-20
5-14,East_Midlands,309,0,0,2020-12-21
5-14,East_Midlands,310,0,0,2020-12-22
5-14,East_Midlands,311,0,0,2020-12-23
5-14,East_Midlands,312,0,0,2020-12-24
5-14,East_Midlands,313,0,0,2020-12-25
5-14,East_Midlands,314,0,0,2020-12-26
5-14,East_Midlands,315,9.63716174720446,0.105765951645895,2020-12-27
5-14,East_Midlands,316,0,0,2020-12-28
5-14,East_Midlands,317,0,0,2020-12-29
5-14,East_Midlands,318,0,0,2020-12-30
5-14,East_Midlands,319,0,0,2020-12-31
5-14,East_Midlands,320,0,0,2021-01-01
5-14,East_Midlands,321,0,0,2021-01-02
5-14,East_Midlands,322,9.84083020386146,0.127234643708877,2021-01-03
5-14,London,273,0,0,2020-11-15
5-14,London,274,0,0,2020-11-16
5-14,London,275,0,0,2020-11-17
5-14,London,276,0,0,2020-11-18
5-14,London,277,0,0,2020-11-19
5-14,London,278,0,0,2020-11-20
5-14,London,279,0,0,2020-11-21
5-14,London,280,9.24002759829568,0.0797010084480035,2020-11-22
5-14,London,281,0,0,2020-11-23
5-14,London,282,0,0,2020-11-24
5-14,London,283,0,0,2020-11-25
5-14,London,284,0,0,2020-11-26
5-14,London,285,0,0,2020-11-27
5-14,London,286,0,0,2020-11-28
5-14,London,287,9.45646450903131,0.0695296642411543,2020-11-29
5-14,London,288,0,0,2020-11-30
5-14,London,289,0,0,2020-12-01
5-14,London,290,0,0,2020-12-02
5-14,London,291,0,0,2020-12-03
5-14,London,292,0,0,2020-12-04
5-14,London,293,0,0,2020-12-05
5-14,London,294,9.88649577452848,0.0626968547662306,2020-12-06
5-14,London,295,0,0,2020-12-07
5-14,London,296,0,0,2020-12-08
5-14,London,297,0,0,2020-12-09
5-14,London,298,0,0,2020-12-10
5-14,London,299,0,0,2020-12-11
5-14,London,300,0,0,2020-12-12
5-14,London,301,10.2429111685466,0.0576606137632343,2020-12-13
5-14,London,302,0,0,2020-12-14
5-14,London,303,0,0,2020-12-15
5-14,London,304,0,0,2020-12-16
5-14,London,305,0,0,2020-12-17
5-14,London,306,0,0,2020-12-18
5-14,London,307,0,0,2020-12-19
5-14,London,308,10.7454456539877,0.0520946519207072,2020-12-20
5-14,London,309,0,0,2020-12-21
5-14,London,310,0,0,2020-12-22
5-14,London,311,0,0,2020-12-23
5-14,London,312,0,0,2020-12-24
5-14,London,313,0,0,2020-12-25
5-14,London,314,0,0,2020-12-26
5-14,London,315,10.9536339981442,0.0559149636509788,2020-12-27
5-14,London,316,0,0,2020-12-28
5-14,London,317,0,0,2020-12-29
5-14,London,318,0,0,2020-12-30
5-14,London,319,0,0,2020-12-31
5-14,London,320,0,0,2021-01-01
5-14,London,321,0,0,2021-01-02
5-14,London,322,10.8000778002856,0.0757685279434466,2021-01-03
5-14,North_East,273,0,0,2020-11-15
5-14,North_East,274,0,0,2020-11-16
5-14,North_East,275,0,0,2020-11-17
5-14,North_East,276,0,0,2020-11-18
