age,region,day,lmean,lsd,sample_date,N
5-14,South_East,82,0,0,2020-05-08,315809
15-24,South_East,82,0,0,2020-05-08,2241345
25-44,South_East,82,0,0,2020-05-08,2427810
45-64,South_East,82,0,0,2020-05-08,1146772
65-74,South_East,82,0,0,2020-05-08,943400
75+,South_East,82,0,0,2020-05-08,812027
1-4,South_East,83,0,0,2020-05-09,964800
5-14,South_East,83,0,0,2020-05-09,315809
15-24,South_East,83,0,0,2020-05-09,2241345
25-44,South_East,83,0,0,2020-05-09,2427810
45-64,South_East,83,0,0,2020-05-09,1146772
65-74,South_East,83,0,0,2020-05-09,943400
75+,South_East,83,0,0,2020-05-09,812027
1-4,South_East,84,0,0,2020-05-10,964800
5-14,South_East,84,0,0,2020-05-10,315809
15-24,South_East,84,0,0,2020-05-10,2241345
25-44,South_East,84,0,0,2020-05-10,2427810
45-64,South_East,84,0,0,2020-05-10,1146772
65-74,South_East,84,0,0,2020-05-10,943400
75+,South_East,84,0,0,2020-05-10,812027
1-4,South_East,85,0,0,2020-05-11,964800
5-14,South_East,85,0,0,2020-05-11,315809
15-24,South_East,85,0,0,2020-05-11,2241345
25-44,South_East,85,0,0,2020-05-11,2427810
45-64,South_East,85,0,0,2020-05-11,1146772
65-74,South_East,85,0,0,2020-05-11,943400
75+,South_East,85,0,0,2020-05-11,812027
1-4,South_East,86,0,0,2020-05-12,964800
5-14,South_East,86,0,0,2020-05-12,315809
15-24,South_East,86,0,0,2020-05-12,2241345
25-44,South_East,86,0,0,2020-05-12,2427810
45-64,South_East,86,0,0,2020-05-12,1146772
65-74,South_East,86,0,0,2020-05-12,943400
75+,South_East,86,0,0,2020-05-12,812027
1-4,South_East,87,0,0,2020-05-13,964800
5-14,South_East,87,8.594825447811711,0.527570250889078,2020-05-13,315809
15-24,South_East,87,8.73531315732865,0.4051553531907341,2020-05-13,2241345
25-44,South_East,87,9.223142536467812,0.2888482576395612,2020-05-13,2427810
45-64,South_East,87,8.587469096782543,0.4157395256285137,2020-05-13,1146772
65-74,South_East,87,7.9674766153063405,0.3911315563777385,2020-05-13,943400
75+,South_East,87,8.629185751774749,0.44174954985796167,2020-05-13,812027
1-4,South_East,88,0,0,2020-05-14,964800
5-14,South_East,88,0,0,2020-05-14,315809
15-24,South_East,88,0,0,2020-05-14,2241345
25-44,South_East,88,0,0,2020-05-14,2427810
45-64,South_East,88,0,0,2020-05-14,1146772
65-74,South_East,88,0,0,2020-05-14,943400
75+,South_East,88,0,0,2020-05-14,812027
1-4,South_East,89,0,0,2020-05-15,964800
5-14,South_East,89,0,0,2020-05-15,315809
15-24,South_East,89,0,0,2020-05-15,2241345
25-44,South_East,89,0,0,2020-05-15,2427810
45-64,South_East,89,0,0,2020-05-15,1146772
65-74,South_East,89,0,0,2020-05-15,943400
75+,South_East,89,0,0,2020-05-15,812027
1-4,South_East,90,0,0,2020-05-16,964800
5-14,South_East,90,0,0,2020-05-16,315809
15-24,South_East,90,0,0,2020-05-16,2241345
25-44,South_East,90,0,0,2020-05-16,2427810
45-64,South_East,90,0,0,2020-05-16,1146772
65-74,South_East,90,0,0,2020-05-16,943400
75+,South_East,90,0,0,2020-05-16,812027
1-4,South_East,91,0,0,2020-05-17,964800
5-14,South_East,91,0,0,2020-05-17,315809
15-24,South_East,91,0,0,2020-05-17,2241345
25-44,South_East,91,0,0,2020-05-17,2427810
45-64,South_East,91,0,0,2020-05-17,1146772
65-74,South_East,91,0,0,2020-05-17,943400
75+,South_East,91,0,0,2020-05-17,812027
1-4,South_East,92,0,0,2020-05-18,964800
5-14,South_East,92,0,0,2020-05-18,315809
15-24,South_East,92,0,0,2020-05-18,2241345
25-44,South_East,92,0,0,2020-05-18,2427810
45-64,South_East,92,0,0,2020-05-18,1146772
65-74,South_East,92,0,0,2020-05-18,943400
75+,South_East,92,0,0,2020-05-18,812027
1-4,South_East,93,0,0,2020-05-19,964800
5-14,South_East,93,0,0,2020-05-19,315809
15-24,South_East,93,0,0,2020-05-19,2241345
25-44,South_East,93,0,0,2020-05-19,2427810
45-64,South_East,93,0,0,2020-05-19,1146772
65-74,South_East,93,0,0,2020-05-19,943400
75+,South_East,93,0,0,2020-05-19,812027
1-4,South_East,94,0,0,2020-05-20,964800
5-14,South_East,94,0,0,2020-05-20,315809
15-24,South_East,94,0,0,2020-05-20,2241345
25-44,South_East,94,0,0,2020-05-20,2427810
45-64,South_East,94,0,0,2020-05-20,1146772
65-74,South_East,94,0,0,2020-05-20,943400
75+,South_East,94,0,0,2020-05-20,812027
1-4,South_East,95,0,0,2020-05-21,964800
5-14,South_East,95,0,0,2020-05-21,315809
15-24,South_East,95,0,0,2020-05-21,2241345
25-44,South_East,95,0,0,2020-05-21,2427810
45-64,South_East,95,0,0,2020-05-21,1146772
65-74,South_East,95,0,0,2020-05-21,943400
75+,South_East,95,0,0,2020-05-21,812027
1-4,South_East,96,0,0,2020-05-22,964800
5-14,South_East,96,0,0,2020-05-22,315809
15-24,South_East,96,0,0,2020-05-22,2241345
25-44,South_East,96,0,0,2020-05-22,2427810
45-64,South_East,96,0,0,2020-05-22,1146772
65-74,South_East,96,0,0,2020-05-22,943400
75+,South_East,96,0,0,2020-05-22,812027
1-4,South_East,97,0,0,2020-05-23,964800
5-14,South_East,97,0,0,2020-05-23,315809
15-24,South_East,97,0,0,2020-05-23,2241345
25-44,South_East,97,0,0,2020-05-23,2427810
45-64,South_East,97,0,0,2020-05-23,1146772
65-74,South_East,97,0,0,2020-05-23,943400
75+,South_East,97,0,0,2020-05-23,812027
1-4,South_East,98,0,0,2020-05-24,964800
5-14,South_East,98,0,0,2020-05-24,315809
15-24,South_East,98,0,0,2020-05-24,2241345
25-44,South_East,98,0,0,2020-05-24,2427810
45-64,South_East,98,0,0,2020-05-24,1146772
65-74,South_East,98,0,0,2020-05-24,943400
75+,South_East,98,0,0,2020-05-24,812027
1-4,South_East,99,0,0,2020-05-25,964800
5-14,South_East,99,0,0,2020-05-25,315809
15-24,South_East,99,0,0,2020-05-25,2241345
25-44,South_East,99,0,0,2020-05-25,2427810
45-64,South_East,99,0,0,2020-05-25,1146772
65-74,South_East,99,0,0,2020-05-25,943400
75+,South_East,99,0,0,2020-05-25,812027
1-4,South_East,100,0,0,2020-05-26,964800
5-14,South_East,100,0,0,2020-05-26,315809
15-24,South_East,100,0,0,2020-05-26,2241345
25-44,South_East,100,0,0,2020-05-26,2427810
45-64,South_East,100,0,0,2020-05-26,1146772
65-74,South_East,100,0,0,2020-05-26,943400
75+,South_East,100,0,0,2020-05-26,812027
1-4,South_East,101,0,0,2020-05-27,964800
5-14,South_East,101,8.212840781095666,0.409842000450741,2020-05-27,315809
15-24,South_East,101,8.377597186994809,0.33416909234327796,2020-05-27,2241345
25-44,South_East,101,8.56582440896047,0.28215771851232696,2020-05-27,2427810
45-64,South_East,101,8.151449102844756,0.3476230612310673,2020-05-27,1146772
65-74,South_East,101,7.53403376910323,0.3371123322923395,2020-05-27,943400
75+,South_East,101,8.142350604164823,0.37565391734516923,2020-05-27,812027
1-4,South_East,102,0,0,2020-05-28,964800
5-14,South_East,102,0,0,2020-05-28,315809
15-24,South_East,102,0,0,2020-05-28,2241345
25-44,South_East,102,0,0,2020-05-28,2427810
45-64,South_East,102,0,0,2020-05-28,1146772
65-74,South_East,102,0,0,2020-05-28,943400
75+,South_East,102,0,0,2020-05-28,812027
1-4,South_East,103,0,0,2020-05-29,964800
5-14,South_East,103,0,0,2020-05-29,315809
15-24,South_East,103,0,0,2020-05-29,2241345
25-44,South_East,103,0,0,2020-05-29,2427810
45-64,South_East,103,0,0,2020-05-29,1146772
65-74,South_East,103,0,0,2020-05-29,943400
75+,South_East,103,0,0,2020-05-29,812027
1-4,South_East,104,0,0,2020-05-30,964800
5-14,South_East,104,0,0,2020-05-30,315809
15-24,South_East,104,0,0,2020-05-30,2241345
25-44,South_East,104,0,0,2020-05-30,2427810
45-64,South_East,104,0,0,2020-05-30,1146772
65-74,South_East,104,0,0,2020-05-30,943400
75+,South_East,104,0,0,2020-05-30,812027
1-4,South_East,105,0,0,2020-05-31,964800
5-14,South_East,105,0,0,2020-05-31,315809
15-24,South_East,105,0,0,2020-05-31,2241345
25-44,South_East,105,0,0,2020-05-31,2427810
45-64,South_East,105,0,0,2020-05-31,1146772
65-74,South_East,105,0,0,2020-05-31,943400
75+,South_East,105,0,0,2020-05-31,812027
1-4,South_East,106,0,0,2020-06-01,964800
5-14,South_East,106,0,0,2020-06-01,315809
15-24,South_East,106,0,0,2020-06-01,2241345
25-44,South_East,106,0,0,2020-06-01,2427810
45-64,South_East,106,0,0,2020-06-01,1146772
65-74,South_East,106,0,0,2020-06-01,943400
75+,South_East,106,0,0,2020-06-01,812027
1-4,South_East,107,0,0,2020-06-02,964800
5-14,South_East,107,0,0,2020-06-02,315809
15-24,South_East,107,0,0,2020-06-02,2241345
25-44,South_East,107,0,0,2020-06-02,2427810
45-64,South_East,107,0,0,2020-06-02,1146772
65-74,South_East,107,0,0,2020-06-02,943400
75+,South_East,107,0,0,2020-06-02,812027
1-4,South_East,108,0,0,2020-06-03,964800
5-14,South_East,108,0,0,2020-06-03,315809
15-24,South_East,108,0,0,2020-06-03,2241345
25-44,South_East,108,0,0,2020-06-03,2427810
45-64,South_East,108,0,0,2020-06-03,1146772
65-74,South_East,108,0,0,2020-06-03,943400
75+,South_East,108,0,0,2020-06-03,812027
1-4,South_East,109,0,0,2020-06-04,964800
5-14,South_East,109,0,0,2020-06-04,315809
15-24,South_East,109,0,0,2020-06-04,2241345
25-44,South_East,109,0,0,2020-06-04,2427810
45-64,South_East,109,0,0,2020-06-04,1146772
65-74,South_East,109,0,0,2020-06-04,943400
75+,South_East,109,0,0,2020-06-04,812027
1-4,South_East,110,0,0,2020-06-05,964800
5-14,South_East,110,0,0,2020-06-05,315809
15-24,South_East,110,0,0,2020-06-05,2241345
25-44,South_East,110,0,0,2020-06-05,2427810
45-64,South_East,110,0,0,2020-06-05,1146772
65-74,South_East,110,0,0,2020-06-05,943400
75+,South_East,110,0,0,2020-06-05,812027
1-4,South_East,111,0,0,2020-06-06,964800
5-14,South_East,111,0,0,2020-06-06,315809
15-24,South_East,111,0,0,2020-06-06,2241345
25-44,South_East,111,0,0,2020-06-06,2427810
45-64,South_East,111,0,0,2020-06-06,1146772
65-74,South_East,111,0,0,2020-06-06,943400
75+,South_East,111,0,0,2020-06-06,812027
1-4,South_East,112,0,0,2020-06-07,964800
5-14,South_East,112,0,0,2020-06-07,315809
15-24,South_East,112,0,0,2020-06-07,2241345
25-44,South_East,112,0,0,2020-06-07,2427810
45-64,South_East,112,0,0,2020-06-07,1146772
65-74,South_East,112,0,0,2020-06-07,943400
75+,South_East,112,0,0,2020-06-07,812027
1-4,South_East,113,0,0,2020-06-08,964800
5-14,South_East,113,0,0,2020-06-08,315809
15-24,South_East,113,0,0,2020-06-08,2241345
25-44,South_East,113,0,0,2020-06-08,2427810
45-64,South_East,113,0,0,2020-06-08,1146772
65-74,South_East,113,0,0,2020-06-08,943400
75+,South_East,113,0,0,2020-06-08,812027
1-4,South_East,114,0,0,2020-06-09,964800
5-14,South_East,114,0,0,2020-06-09,315809
15-24,South_East,114,0,0,2020-06-09,2241345
25-44,South_East,114,0,0,2020-06-09,2427810
45-64,South_East,114,0,0,2020-06-09,1146772
65-74,South_East,114,0,0,2020-06-09,943400
75+,South_East,114,0,0,2020-06-09,812027
1-4,South_East,115,0,0,2020-06-10,964800
5-14,South_East,115,8.05591839169578,0.3958218906090684,2020-06-10,315809
15-24,South_East,115,8.21111025405725,0.3432276568560824,2020-06-10,2241345
25-44,South_East,115,8.294957273515562,0.2933500224711371,2020-06-10,2427810
45-64,South_East,115,7.981650057919637,0.3534886893015116,2020-06-10,1146772
65-74,South_East,115,7.366398415798828,0.3377153278360997,2020-06-10,943400
75+,South_East,115,7.824404634566937,0.36837778599458226,2020-06-10,812027
1-4,South_East,116,0,0,2020-06-11,964800
5-14,South_East,116,0,0,2020-06-11,315809
15-24,South_East,116,0,0,2020-06-11,2241345
25-44,South_East,116,0,0,2020-06-11,2427810
45-64,South_East,116,0,0,2020-06-11,1146772
65-74,South_East,116,0,0,2020-06-11,943400
75+,South_East,116,0,0,2020-06-11,812027
1-4,South_East,117,0,0,2020-06-12,964800
5-14,South_East,117,0,0,2020-06-12,315809
15-24,South_East,117,0,0,2020-06-12,2241345
25-44,South_East,117,0,0,2020-06-12,2427810
45-64,South_East,117,0,0,2020-06-12,1146772
65-74,South_East,117,0,0,2020-06-12,943400
75+,South_East,117,0,0,2020-06-12,812027
1-4,South_East,118,0,0,2020-06-13,964800
5-14,South_East,118,0,0,2020-06-13,315809
15-24,South_East,118,0,0,2020-06-13,2241345
25-44,South_East,118,0,0,2020-06-13,2427810
45-64,South_East,118,0,0,2020-06-13,1146772
65-74,South_East,118,0,0,2020-06-13,943400
75+,South_East,118,0,0,2020-06-13,812027
1-4,South_East,119,0,0,2020-06-14,964800
5-14,South_East,119,0,0,2020-06-14,315809
15-24,South_East,119,0,0,2020-06-14,2241345
25-44,South_East,119,0,0,2020-06-14,2427810
45-64,South_East,119,0,0,2020-06-14,1146772
65-74,South_East,119,0,0,2020-06-14,943400
75+,South_East,119,0,0,2020-06-14,812027
1-4,South_East,120,0,0,2020-06-15,964800
5-14,South_East,120,0,0,2020-06-15,315809
15-24,South_East,120,0,0,2020-06-15,2241345
25-44,South_East,120,0,0,2020-06-15,2427810
45-64,South_East,120,0,0,2020-06-15,1146772
65-74,South_East,120,0,0,2020-06-15,943400
75+,South_East,120,0,0,2020-06-15,812027
1-4,South_East,121,0,0,2020-06-16,964800
5-14,South_East,121,0,0,2020-06-16,315809
15-24,South_East,121,0,0,2020-06-16,2241345
25-44,South_East,121,0,0,2020-06-16,2427810
45-64,South_East,121,0,0,2020-06-16,1146772
65-74,South_East,121,0,0,2020-06-16,943400
75+,South_East,121,0,0,2020-06-16,812027
1-4,South_East,122,0,0,2020-06-17,964800
5-14,South_East,122,0,0,2020-06-17,315809
15-24,South_East,122,0,0,2020-06-17,2241345
25-44,South_East,122,0,0,2020-06-17,2427810
45-64,South_East,122,0,0,2020-06-17,1146772
65-74,South_East,122,0,0,2020-06-17,943400
75+,South_East,122,0,0,2020-06-17,812027
1-4,South_East,123,0,0,2020-06-18,964800
5-14,South_East,123,0,0,2020-06-18,315809
15-24,South_East,123,0,0,2020-06-18,2241345
25-44,South_East,123,0,0,2020-06-18,2427810
45-64,South_East,123,0,0,2020-06-18,1146772
65-74,South_East,123,0,0,2020-06-18,943400
75+,South_East,123,0,0,2020-06-18,812027
1-4,South_East,124,0,0,2020-06-19,964800
5-14,South_East,124,0,0,2020-06-19,315809
15-24,South_East,124,0,0,2020-06-19,2241345
25-44,South_East,124,0,0,2020-06-19,2427810
45-64,South_East,124,0,0,2020-06-19,1146772
65-74,South_East,124,0,0,2020-06-19,943400
75+,South_East,124,0,0,2020-06-19,812027
1-4,South_East,125,0,0,2020-06-20,964800
5-14,South_East,125,0,0,2020-06-20,315809
15-24,South_East,125,0,0,2020-06-20,2241345
25-44,South_East,125,0,0,2020-06-20,2427810
45-64,South_East,125,0,0,2020-06-20,1146772
65-74,South_East,125,0,0,2020-06-20,943400
75+,South_East,125,0,0,2020-06-20,812027
1-4,South_East,126,0,0,2020-06-21,964800
5-14,South_East,126,0,0,2020-06-21,315809
15-24,South_East,126,0,0,2020-06-21,2241345
25-44,South_East,126,0,0,2020-06-21,2427810
45-64,South_East,126,0,0,2020-06-21,1146772
65-74,South_East,126,0,0,2020-06-21,943400
75+,South_East,126,0,0,2020-06-21,812027
1-4,South_East,127,0,0,2020-06-22,964800
5-14,South_East,127,0,0,2020-06-22,315809
15-24,South_East,127,0,0,2020-06-22,2241345
25-44,South_East,127,0,0,2020-06-22,2427810
45-64,South_East,127,0,0,2020-06-22,1146772
65-74,South_East,127,0,0,2020-06-22,943400
75+,South_East,127,0,0,2020-06-22,812027
1-4,South_East,128,0,0,2020-06-23,964800
5-14,South_East,128,0,0,2020-06-23,315809
15-24,South_East,128,0,0,2020-06-23,2241345
25-44,South_East,128,0,0,2020-06-23,2427810
45-64,South_East,128,0,0,2020-06-23,1146772
65-74,South_East,128,0,0,2020-06-23,943400
75+,South_East,128,0,0,2020-06-23,812027
1-4,South_East,129,0,0,2020-06-24,964800
5-14,South_East,129,8.042199032516995,0.39647524811775625,2020-06-24,315809
15-24,South_East,129,8.180039315882803,0.3474781162074243,2020-06-24,2241345
25-44,South_East,129,8.270359082234744,0.29499072581809205,2020-06-24,2427810
45-64,South_East,129,7.972180053346524,0.3646166244682572,2020-06-24,1146772
65-74,South_East,129,7.399434689556516,0.33114894646234355,2020-06-24,943400
75+,South_East,129,7.645982293060301,0.35103927392015083,2020-06-24,812027
1-4,South_East,130,0,0,2020-06-25,964800
5-14,South_East,130,0,0,2020-06-25,315809
15-24,South_East,130,0,0,2020-06-25,2241345
25-44,South_East,130,0,0,2020-06-25,2427810
45-64,South_East,130,0,0,2020-06-25,1146772
65-74,South_East,130,0,0,2020-06-25,943400
75+,South_East,130,0,0,2020-06-25,812027
1-4,South_East,131,0,0,2020-06-26,964800
5-14,South_East,131,0,0,2020-06-26,315809
15-24,South_East,131,0,0,2020-06-26,2241345
25-44,South_East,131,0,0,2020-06-26,2427810
45-64,South_East,131,0,0,2020-06-26,1146772
65-74,South_East,131,0,0,2020-06-26,943400
75+,South_East,131,0,0,2020-06-26,812027
1-4,South_East,132,0,0,2020-06-27,964800
5-14,South_East,132,0,0,2020-06-27,315809
15-24,South_East,132,0,0,2020-06-27,2241345
25-44,South_East,132,0,0,2020-06-27,2427810
45-64,South_East,132,0,0,2020-06-27,1146772
65-74,South_East,132,0,0,2020-06-27,943400
75+,South_East,132,0,0,2020-06-27,812027
1-4,South_East,133,0,0,2020-06-28,964800
5-14,South_East,133,0,0,2020-06-28,315809
15-24,South_East,133,0,0,2020-06-28,2241345
25-44,South_East,133,0,0,2020-06-28,2427810
45-64,South_East,133,0,0,2020-06-28,1146772
65-74,South_East,133,0,0,2020-06-28,943400
75+,South_East,133,0,0,2020-06-28,812027
1-4,South_East,134,0,0,2020-06-29,964800
5-14,South_East,134,0,0,2020-06-29,315809
15-24,South_East,134,0,0,2020-06-29,2241345
25-44,South_East,134,0,0,2020-06-29,2427810
45-64,South_East,134,0,0,2020-06-29,1146772
65-74,South_East,134,0,0,2020-06-29,943400
75+,South_East,134,0,0,2020-06-29,812027
1-4,South_East,135,0,0,2020-06-30,964800
5-14,South_East,135,0,0,2020-06-30,315809
15-24,South_East,135,0,0,2020-06-30,2241345
25-44,South_East,135,0,0,2020-06-30,2427810
45-64,South_East,135,0,0,2020-06-30,1146772
65-74,South_East,135,0,0,2020-06-30,943400
75+,South_East,135,0,0,2020-06-30,812027
1-4,South_East,136,0,0,2020-07-01,964800
5-14,South_East,136,0,0,2020-07-01,315809
15-24,South_East,136,0,0,2020-07-01,2241345
25-44,South_East,136,0,0,2020-07-01,2427810
45-64,South_East,136,0,0,2020-07-01,1146772
65-74,South_East,136,0,0,2020-07-01,943400
75+,South_East,136,0,0,2020-07-01,812027
1-4,South_East,137,0,0,2020-07-02,964800
5-14,South_East,137,0,0,2020-07-02,315809
15-24,South_East,137,0,0,2020-07-02,2241345
25-44,South_East,137,0,0,2020-07-02,2427810
45-64,South_East,137,0,0,2020-07-02,1146772
65-74,South_East,137,0,0,2020-07-02,943400
75+,South_East,137,0,0,2020-07-02,812027
1-4,South_East,138,0,0,2020-07-03,964800
5-14,South_East,138,0,0,2020-07-03,315809
15-24,South_East,138,0,0,2020-07-03,2241345
25-44,South_East,138,0,0,2020-07-03,2427810
45-64,South_East,138,0,0,2020-07-03,1146772
65-74,South_East,138,0,0,2020-07-03,943400
75+,South_East,138,0,0,2020-07-03,812027
1-4,South_East,139,0,0,2020-07-04,964800
5-14,South_East,139,0,0,2020-07-04,315809
15-24,South_East,139,0,0,2020-07-04,2241345
25-44,South_East,139,0,0,2020-07-04,2427810
45-64,South_East,139,0,0,2020-07-04,1146772
65-74,South_East,139,0,0,2020-07-04,943400
75+,South_East,139,0,0,2020-07-04,812027
1-4,South_East,140,0,0,2020-07-05,964800
5-14,South_East,140,0,0,2020-07-05,315809
15-24,South_East,140,0,0,2020-07-05,2241345
25-44,South_East,140,0,0,2020-07-05,2427810
45-64,South_East,140,0,0,2020-07-05,1146772
65-74,South_East,140,0,0,2020-07-05,943400
75+,South_East,140,0,0,2020-07-05,812027
1-4,South_East,141,0,0,2020-07-06,964800
5-14,South_East,141,0,0,2020-07-06,315809
15-24,South_East,141,0,0,2020-07-06,2241345
25-44,South_East,141,0,0,2020-07-06,2427810
45-64,South_East,141,0,0,2020-07-06,1146772
65-74,South_East,141,0,0,2020-07-06,943400
75+,South_East,141,0,0,2020-07-06,812027
1-4,South_East,142,0,0,2020-07-07,964800
5-14,South_East,142,0,0,2020-07-07,315809
15-24,South_East,142,0,0,2020-07-07,2241345
25-44,South_East,142,0,0,2020-07-07,2427810
45-64,South_East,142,0,0,2020-07-07,1146772
65-74,South_East,142,0,0,2020-07-07,943400
75+,South_East,142,0,0,2020-07-07,812027
1-4,South_East,143,0,0,2020-07-08,964800
5-14,South_East,143,8.035919446815633,0.39033184293691925,2020-07-08,315809
15-24,South_East,143,8.163630328034403,0.34062510796600787,2020-07-08,2241345
25-44,South_East,143,8.219899438380963,0.29402143395592456,2020-07-08,2427810
45-64,South_East,143,7.971239579069293,0.35426699464578165,2020-07-08,1146772
65-74,South_East,143,7.476299118056547,0.3116060754963839,2020-07-08,943400
75+,South_East,143,7.543253245530214,0.3489681903149231,2020-07-08,812027
1-4,South_East,144,0,0,2020-07-09,964800
5-14,South_East,144,0,0,2020-07-09,315809
15-24,South_East,144,0,0,2020-07-09,2241345
25-44,South_East,144,0,0,2020-07-09,2427810
45-64,South_East,144,0,0,2020-07-09,1146772
65-74,South_East,144,0,0,2020-07-09,943400
75+,South_East,144,0,0,2020-07-09,812027
1-4,South_East,145,0,0,2020-07-10,964800
5-14,South_East,145,0,0,2020-07-10,315809
15-24,South_East,145,0,0,2020-07-10,2241345
25-44,South_East,145,0,0,2020-07-10,2427810
45-64,South_East,145,0,0,2020-07-10,1146772
65-74,South_East,145,0,0,2020-07-10,943400
75+,South_East,145,0,0,2020-07-10,812027
1-4,South_East,146,0,0,2020-07-11,964800
5-14,South_East,146,0,0,2020-07-11,315809
15-24,South_East,146,0,0,2020-07-11,2241345
25-44,South_East,146,0,0,2020-07-11,2427810
45-64,South_East,146,0,0,2020-07-11,1146772
65-74,South_East,146,0,0,2020-07-11,943400
75+,South_East,146,0,0,2020-07-11,812027
1-4,South_East,147,0,0,2020-07-12,964800
5-14,South_East,147,0,0,2020-07-12,315809
15-24,South_East,147,0,0,2020-07-12,2241345
25-44,South_East,147,0,0,2020-07-12,2427810
45-64,South_East,147,0,0,2020-07-12,1146772
65-74,South_East,147,0,0,2020-07-12,943400
75+,South_East,147,0,0,2020-07-12,812027
1-4,South_East,148,0,0,2020-07-13,964800
5-14,South_East,148,0,0,2020-07-13,315809
15-24,South_East,148,0,0,2020-07-13,2241345
25-44,South_East,148,0,0,2020-07-13,2427810
45-64,South_East,148,0,0,2020-07-13,1146772
65-74,South_East,148,0,0,2020-07-13,943400
75+,South_East,148,0,0,2020-07-13,812027
1-4,South_East,149,0,0,2020-07-14,964800
5-14,South_East,149,0,0,2020-07-14,315809
15-24,South_East,149,0,0,2020-07-14,2241345
25-44,South_East,149,0,0,2020-07-14,2427810
45-64,South_East,149,0,0,2020-07-14,1146772
65-74,South_East,149,0,0,2020-07-14,943400
75+,South_East,149,0,0,2020-07-14,812027
1-4,South_East,150,0,0,2020-07-15,964800
5-14,South_East,150,0,0,2020-07-15,315809
15-24,South_East,150,0,0,2020-07-15,2241345
25-44,South_East,150,0,0,2020-07-15,2427810
45-64,South_East,150,0,0,2020-07-15,1146772
65-74,South_East,150,0,0,2020-07-15,943400
75+,South_East,150,0,0,2020-07-15,812027
1-4,South_East,151,0,0,2020-07-16,964800
5-14,South_East,151,0,0,2020-07-16,315809
15-24,South_East,151,0,0,2020-07-16,2241345
25-44,South_East,151,0,0,2020-07-16,2427810
45-64,South_East,151,0,0,2020-07-16,1146772
65-74,South_East,151,0,0,2020-07-16,943400
75+,South_East,151,0,0,2020-07-16,812027
1-4,South_East,152,0,0,2020-07-17,964800
5-14,South_East,152,0,0,2020-07-17,315809
15-24,South_East,152,0,0,2020-07-17,2241345
25-44,South_East,152,0,0,2020-07-17,2427810
45-64,South_East,152,0,0,2020-07-17,1146772
65-74,South_East,152,0,0,2020-07-17,943400
75+,South_East,152,0,0,2020-07-17,812027
1-4,South_East,153,0,0,2020-07-18,964800
5-14,South_East,153,0,0,2020-07-18,315809
15-24,South_East,153,0,0,2020-07-18,2241345
25-44,South_East,153,0,0,2020-07-18,2427810
45-64,South_East,153,0,0,2020-07-18,1146772
65-74,South_East,153,0,0,2020-07-18,943400
75+,South_East,153,0,0,2020-07-18,812027
1-4,South_East,154,0,0,2020-07-19,964800
5-14,South_East,154,0,0,2020-07-19,315809
15-24,South_East,154,0,0,2020-07-19,2241345
25-44,South_East,154,0,0,2020-07-19,2427810
45-64,South_East,154,0,0,2020-07-19,1146772
