"[0,1)","[1,5)","[5,15)","[15,25)","[25,45)","[45,65)","[65,75)","[75,+)"
<<<<<<< HEAD
0.0668875760063601,0.51567031674222,0.692018808089474,0.735776383712754,0.659261573525273,0.461789105158914,0.570967822441748,0.347168600018749
0.51567031674222,0.251824225819304,0.633626466172307,0.578558210528028,0.608936438637069,0.486836714658849,0.376428692053543,0.355408921391962
0.692018808089474,0.633626466172307,0.256066962373999,0.503617515177814,0.686235705950247,0.483752027712694,0.504452969077204,0.363340322837716
0.735776383712754,0.578558210528028,0.503617515177814,0.297711804435243,0.575468384755911,0.594428989917438,0.533670023905243,0.375596575428491
0.659261573525273,0.608936438637069,0.686235705950247,0.575468384755911,0.541483870749116,0.465891051829631,0.449434381523541,0.384367841352469
0.461789105158914,0.486836714658849,0.483752027712693,0.594428989917438,0.465891051829631,0.587986111647059,0.475932965968637,0.392060210197389
0.570967822441748,0.376428692053543,0.504452969077204,0.533670023905243,0.449434381523541,0.475932965968637,0.544964246015335,0.506098377504125
0.347168600018749,0.355408921391962,0.363340322837716,0.375596575428491,0.384367841352469,0.392060210197389,0.506098377504125,1
=======
0.0668927605760093,0.515669721243957,0.692018808089474,0.735776418315309,0.659262256900978,0.461789105158914,0.570967822441748,0.347168600018749
0.515669721243957,0.251808235495142,0.633624245089638,0.57855702758392,0.608935218792479,0.486836276209189,0.376428395965266,0.355408921391962
0.692018808089474,0.633624245089638,0.256059544008438,0.503616374326277,0.686235380873879,0.483751599844855,0.504452888976921,0.363340261941536
0.735776418315309,0.578557027583919,0.503616374326277,0.297712396467698,0.575468498507642,0.594429044134631,0.53367002590564,0.375596575428491
0.659262256900979,0.608935218792479,0.68623538087388,0.575468498507642,0.54148401771135,0.465891096432022,0.44943444258769,0.384367841352469
0.461789105158914,0.486836276209189,0.483751599844855,0.594429044134631,0.465891096432022,0.58798613379046,0.475932975508555,0.392060213629588
0.570967822441748,0.376428395965266,0.504452888976921,0.53367002590564,0.44943444258769,0.475932975508555,0.544964252664226,0.506098377504125
0.347168600018749,0.355408921391962,0.363340261941536,0.375596575428491,0.384367841352469,0.392060213629588,0.506098377504125,1
>>>>>>> cd461697bd7ab18b5fbbdbc65dc4d5b08ae24321
