age,region,day,lmean,lsd,sample_date,N
1-4,North_East_and_Yorkshire,85,0,0,2020-05-11,986549
5-14,North_East_and_Yorkshire,85,0,0,2020-05-11,291655
15-24,North_East_and_Yorkshire,85,0,0,2020-05-11,2126951
25-44,North_East_and_Yorkshire,85,0,0,2020-05-11,2242706
45-64,North_East_and_Yorkshire,85,0,0,2020-05-11,1037182
65-74,North_East_and_Yorkshire,85,0,0,2020-05-11,914194
75+,North_East_and_Yorkshire,85,0,0,2020-05-11,721575
1-4,North_East_and_Yorkshire,86,0,0,2020-05-12,986549
5-14,North_East_and_Yorkshire,86,0,0,2020-05-12,291655
15-24,North_East_and_Yorkshire,86,0,0,2020-05-12,2126951
25-44,North_East_and_Yorkshire,86,0,0,2020-05-12,2242706
45-64,North_East_and_Yorkshire,86,0,0,2020-05-12,1037182
65-74,North_East_and_Yorkshire,86,0,0,2020-05-12,914194
75+,North_East_and_Yorkshire,86,0,0,2020-05-12,721575
1-4,North_East_and_Yorkshire,87,0,0,2020-05-13,986549
5-14,North_East_and_Yorkshire,87,0,0,2020-05-13,291655
15-24,North_East_and_Yorkshire,87,0,0,2020-05-13,2126951
25-44,North_East_and_Yorkshire,87,0,0,2020-05-13,2242706
45-64,North_East_and_Yorkshire,87,0,0,2020-05-13,1037182
65-74,North_East_and_Yorkshire,87,0,0,2020-05-13,914194
75+,North_East_and_Yorkshire,87,0,0,2020-05-13,721575
1-4,North_East_and_Yorkshire,88,0,0,2020-05-14,986549
5-14,North_East_and_Yorkshire,88,0,0,2020-05-14,291655
15-24,North_East_and_Yorkshire,88,0,0,2020-05-14,2126951
25-44,North_East_and_Yorkshire,88,0,0,2020-05-14,2242706
45-64,North_East_and_Yorkshire,88,0,0,2020-05-14,1037182
65-74,North_East_and_Yorkshire,88,0,0,2020-05-14,914194
75+,North_East_and_Yorkshire,88,0,0,2020-05-14,721575
1-4,North_East_and_Yorkshire,89,0,0,2020-05-15,986549
5-14,North_East_and_Yorkshire,89,0,0,2020-05-15,291655
15-24,North_East_and_Yorkshire,89,0,0,2020-05-15,2126951
25-44,North_East_and_Yorkshire,89,0,0,2020-05-15,2242706
45-64,North_East_and_Yorkshire,89,0,0,2020-05-15,1037182
65-74,North_East_and_Yorkshire,89,0,0,2020-05-15,914194
75+,North_East_and_Yorkshire,89,0,0,2020-05-15,721575
1-4,North_East_and_Yorkshire,90,0,0,2020-05-16,986549
5-14,North_East_and_Yorkshire,90,0,0,2020-05-16,291655
15-24,North_East_and_Yorkshire,90,0,0,2020-05-16,2126951
25-44,North_East_and_Yorkshire,90,0,0,2020-05-16,2242706
45-64,North_East_and_Yorkshire,90,0,0,2020-05-16,1037182
65-74,North_East_and_Yorkshire,90,0,0,2020-05-16,914194
75+,North_East_and_Yorkshire,90,0,0,2020-05-16,721575
1-4,North_East_and_Yorkshire,91,0,0,2020-05-17,986549
5-14,North_East_and_Yorkshire,91,0,0,2020-05-17,291655
15-24,North_East_and_Yorkshire,91,0,0,2020-05-17,2126951
25-44,North_East_and_Yorkshire,91,0,0,2020-05-17,2242706
45-64,North_East_and_Yorkshire,91,0,0,2020-05-17,1037182
65-74,North_East_and_Yorkshire,91,0,0,2020-05-17,914194
75+,North_East_and_Yorkshire,91,0,0,2020-05-17,721575
1-4,North_East_and_Yorkshire,92,0,0,2020-05-18,986549
5-14,North_East_and_Yorkshire,92,0,0,2020-05-18,291655
15-24,North_East_and_Yorkshire,92,0,0,2020-05-18,2126951
25-44,North_East_and_Yorkshire,92,0,0,2020-05-18,2242706
45-64,North_East_and_Yorkshire,92,0,0,2020-05-18,1037182
65-74,North_East_and_Yorkshire,92,0,0,2020-05-18,914194
75+,North_East_and_Yorkshire,92,0,0,2020-05-18,721575
1-4,North_East_and_Yorkshire,93,0,0,2020-05-19,986549
5-14,North_East_and_Yorkshire,93,0,0,2020-05-19,291655
15-24,North_East_and_Yorkshire,93,0,0,2020-05-19,2126951
25-44,North_East_and_Yorkshire,93,0,0,2020-05-19,2242706
45-64,North_East_and_Yorkshire,93,0,0,2020-05-19,1037182
65-74,North_East_and_Yorkshire,93,0,0,2020-05-19,914194
75+,North_East_and_Yorkshire,93,0,0,2020-05-19,721575
1-4,North_East_and_Yorkshire,94,0,0,2020-05-20,986549
5-14,North_East_and_Yorkshire,94,0,0,2020-05-20,291655
15-24,North_East_and_Yorkshire,94,0,0,2020-05-20,2126951
25-44,North_East_and_Yorkshire,94,0,0,2020-05-20,2242706
45-64,North_East_and_Yorkshire,94,0,0,2020-05-20,1037182
65-74,North_East_and_Yorkshire,94,0,0,2020-05-20,914194
75+,North_East_and_Yorkshire,94,0,0,2020-05-20,721575
1-4,North_East_and_Yorkshire,95,0,0,2020-05-21,986549
5-14,North_East_and_Yorkshire,95,0,0,2020-05-21,291655
15-24,North_East_and_Yorkshire,95,0,0,2020-05-21,2126951
25-44,North_East_and_Yorkshire,95,0,0,2020-05-21,2242706
45-64,North_East_and_Yorkshire,95,0,0,2020-05-21,1037182
65-74,North_East_and_Yorkshire,95,0,0,2020-05-21,914194
75+,North_East_and_Yorkshire,95,0,0,2020-05-21,721575
1-4,North_East_and_Yorkshire,96,0,0,2020-05-22,986549
5-14,North_East_and_Yorkshire,96,0,0,2020-05-22,291655
15-24,North_East_and_Yorkshire,96,0,0,2020-05-22,2126951
25-44,North_East_and_Yorkshire,96,0,0,2020-05-22,2242706
45-64,North_East_and_Yorkshire,96,0,0,2020-05-22,1037182
65-74,North_East_and_Yorkshire,96,0,0,2020-05-22,914194
75+,North_East_and_Yorkshire,96,0,0,2020-05-22,721575
1-4,North_East_and_Yorkshire,97,0,0,2020-05-23,986549
5-14,North_East_and_Yorkshire,97,8.282062942446924,0.420203845525348,2020-05-23,291655
15-24,North_East_and_Yorkshire,97,9.103167118272811,0.28064694217880404,2020-05-23,2126951
25-44,North_East_and_Yorkshire,97,8.556828361664246,0.2833944710804806,2020-05-23,2242706
45-64,North_East_and_Yorkshire,97,8.607336856338236,0.3290602347705127,2020-05-23,1037182
65-74,North_East_and_Yorkshire,97,7.843015868360827,0.3248019815617285,2020-05-23,914194
75+,North_East_and_Yorkshire,97,8.649467197095777,0.36768390193869943,2020-05-23,721575
1-4,North_East_and_Yorkshire,98,0,0,2020-05-24,986549
5-14,North_East_and_Yorkshire,98,0,0,2020-05-24,291655
15-24,North_East_and_Yorkshire,98,0,0,2020-05-24,2126951
25-44,North_East_and_Yorkshire,98,0,0,2020-05-24,2242706
45-64,North_East_and_Yorkshire,98,0,0,2020-05-24,1037182
65-74,North_East_and_Yorkshire,98,0,0,2020-05-24,914194
75+,North_East_and_Yorkshire,98,0,0,2020-05-24,721575
1-4,North_East_and_Yorkshire,99,0,0,2020-05-25,986549
5-14,North_East_and_Yorkshire,99,0,0,2020-05-25,291655
15-24,North_East_and_Yorkshire,99,0,0,2020-05-25,2126951
25-44,North_East_and_Yorkshire,99,0,0,2020-05-25,2242706
45-64,North_East_and_Yorkshire,99,0,0,2020-05-25,1037182
65-74,North_East_and_Yorkshire,99,0,0,2020-05-25,914194
75+,North_East_and_Yorkshire,99,0,0,2020-05-25,721575
1-4,North_East_and_Yorkshire,100,0,0,2020-05-26,986549
5-14,North_East_and_Yorkshire,100,0,0,2020-05-26,291655
15-24,North_East_and_Yorkshire,100,0,0,2020-05-26,2126951
25-44,North_East_and_Yorkshire,100,0,0,2020-05-26,2242706
45-64,North_East_and_Yorkshire,100,0,0,2020-05-26,1037182
65-74,North_East_and_Yorkshire,100,0,0,2020-05-26,914194
75+,North_East_and_Yorkshire,100,0,0,2020-05-26,721575
1-4,North_East_and_Yorkshire,101,0,0,2020-05-27,986549
5-14,North_East_and_Yorkshire,101,0,0,2020-05-27,291655
15-24,North_East_and_Yorkshire,101,0,0,2020-05-27,2126951
25-44,North_East_and_Yorkshire,101,0,0,2020-05-27,2242706
45-64,North_East_and_Yorkshire,101,0,0,2020-05-27,1037182
65-74,North_East_and_Yorkshire,101,0,0,2020-05-27,914194
75+,North_East_and_Yorkshire,101,0,0,2020-05-27,721575
1-4,North_East_and_Yorkshire,102,0,0,2020-05-28,986549
5-14,North_East_and_Yorkshire,102,0,0,2020-05-28,291655
15-24,North_East_and_Yorkshire,102,0,0,2020-05-28,2126951
25-44,North_East_and_Yorkshire,102,0,0,2020-05-28,2242706
45-64,North_East_and_Yorkshire,102,0,0,2020-05-28,1037182
65-74,North_East_and_Yorkshire,102,0,0,2020-05-28,914194
75+,North_East_and_Yorkshire,102,0,0,2020-05-28,721575
1-4,North_East_and_Yorkshire,103,0,0,2020-05-29,986549
5-14,North_East_and_Yorkshire,103,0,0,2020-05-29,291655
15-24,North_East_and_Yorkshire,103,0,0,2020-05-29,2126951
25-44,North_East_and_Yorkshire,103,0,0,2020-05-29,2242706
45-64,North_East_and_Yorkshire,103,0,0,2020-05-29,1037182
65-74,North_East_and_Yorkshire,103,0,0,2020-05-29,914194
75+,North_East_and_Yorkshire,103,0,0,2020-05-29,721575
1-4,North_East_and_Yorkshire,104,0,0,2020-05-30,986549
5-14,North_East_and_Yorkshire,104,0,0,2020-05-30,291655
15-24,North_East_and_Yorkshire,104,0,0,2020-05-30,2126951
25-44,North_East_and_Yorkshire,104,0,0,2020-05-30,2242706
45-64,North_East_and_Yorkshire,104,0,0,2020-05-30,1037182
65-74,North_East_and_Yorkshire,104,0,0,2020-05-30,914194
75+,North_East_and_Yorkshire,104,0,0,2020-05-30,721575
1-4,North_East_and_Yorkshire,105,0,0,2020-05-31,986549
5-14,North_East_and_Yorkshire,105,0,0,2020-05-31,291655
15-24,North_East_and_Yorkshire,105,0,0,2020-05-31,2126951
25-44,North_East_and_Yorkshire,105,0,0,2020-05-31,2242706
45-64,North_East_and_Yorkshire,105,0,0,2020-05-31,1037182
65-74,North_East_and_Yorkshire,105,0,0,2020-05-31,914194
75+,North_East_and_Yorkshire,105,0,0,2020-05-31,721575
1-4,North_East_and_Yorkshire,106,0,0,2020-06-01,986549
5-14,North_East_and_Yorkshire,106,0,0,2020-06-01,291655
15-24,North_East_and_Yorkshire,106,0,0,2020-06-01,2126951
25-44,North_East_and_Yorkshire,106,0,0,2020-06-01,2242706
45-64,North_East_and_Yorkshire,106,0,0,2020-06-01,1037182
65-74,North_East_and_Yorkshire,106,0,0,2020-06-01,914194
75+,North_East_and_Yorkshire,106,0,0,2020-06-01,721575
1-4,North_East_and_Yorkshire,107,0,0,2020-06-02,986549
5-14,North_East_and_Yorkshire,107,0,0,2020-06-02,291655
15-24,North_East_and_Yorkshire,107,0,0,2020-06-02,2126951
25-44,North_East_and_Yorkshire,107,0,0,2020-06-02,2242706
45-64,North_East_and_Yorkshire,107,0,0,2020-06-02,1037182
65-74,North_East_and_Yorkshire,107,0,0,2020-06-02,914194
75+,North_East_and_Yorkshire,107,0,0,2020-06-02,721575
1-4,North_East_and_Yorkshire,108,0,0,2020-06-03,986549
5-14,North_East_and_Yorkshire,108,0,0,2020-06-03,291655
15-24,North_East_and_Yorkshire,108,0,0,2020-06-03,2126951
25-44,North_East_and_Yorkshire,108,0,0,2020-06-03,2242706
45-64,North_East_and_Yorkshire,108,0,0,2020-06-03,1037182
65-74,North_East_and_Yorkshire,108,0,0,2020-06-03,914194
75+,North_East_and_Yorkshire,108,0,0,2020-06-03,721575
1-4,North_East_and_Yorkshire,109,0,0,2020-06-04,986549
5-14,North_East_and_Yorkshire,109,0,0,2020-06-04,291655
15-24,North_East_and_Yorkshire,109,0,0,2020-06-04,2126951
25-44,North_East_and_Yorkshire,109,0,0,2020-06-04,2242706
45-64,North_East_and_Yorkshire,109,0,0,2020-06-04,1037182
65-74,North_East_and_Yorkshire,109,0,0,2020-06-04,914194
75+,North_East_and_Yorkshire,109,0,0,2020-06-04,721575
1-4,North_East_and_Yorkshire,110,0,0,2020-06-05,986549
5-14,North_East_and_Yorkshire,110,0,0,2020-06-05,291655
15-24,North_East_and_Yorkshire,110,0,0,2020-06-05,2126951
25-44,North_East_and_Yorkshire,110,0,0,2020-06-05,2242706
45-64,North_East_and_Yorkshire,110,0,0,2020-06-05,1037182
65-74,North_East_and_Yorkshire,110,0,0,2020-06-05,914194
75+,North_East_and_Yorkshire,110,0,0,2020-06-05,721575
1-4,North_East_and_Yorkshire,111,0,0,2020-06-06,986549
5-14,North_East_and_Yorkshire,111,8.110452558237522,0.3894774912718823,2020-06-06,291655
15-24,North_East_and_Yorkshire,111,8.722835861393103,0.2968996923539596,2020-06-06,2126951
25-44,North_East_and_Yorkshire,111,8.39410461379357,0.28475747126260514,2020-06-06,2242706
45-64,North_East_and_Yorkshire,111,8.298952035580964,0.32953241969682884,2020-06-06,1037182
65-74,North_East_and_Yorkshire,111,7.657372675795156,0.31810650183909756,2020-06-06,914194
75+,North_East_and_Yorkshire,111,8.175931270662524,0.3624320949017507,2020-06-06,721575
1-4,North_East_and_Yorkshire,112,0,0,2020-06-07,986549
5-14,North_East_and_Yorkshire,112,0,0,2020-06-07,291655
15-24,North_East_and_Yorkshire,112,0,0,2020-06-07,2126951
25-44,North_East_and_Yorkshire,112,0,0,2020-06-07,2242706
45-64,North_East_and_Yorkshire,112,0,0,2020-06-07,1037182
65-74,North_East_and_Yorkshire,112,0,0,2020-06-07,914194
75+,North_East_and_Yorkshire,112,0,0,2020-06-07,721575
1-4,North_East_and_Yorkshire,113,0,0,2020-06-08,986549
5-14,North_East_and_Yorkshire,113,0,0,2020-06-08,291655
15-24,North_East_and_Yorkshire,113,0,0,2020-06-08,2126951
25-44,North_East_and_Yorkshire,113,0,0,2020-06-08,2242706
45-64,North_East_and_Yorkshire,113,0,0,2020-06-08,1037182
65-74,North_East_and_Yorkshire,113,0,0,2020-06-08,914194
75+,North_East_and_Yorkshire,113,0,0,2020-06-08,721575
1-4,North_East_and_Yorkshire,114,0,0,2020-06-09,986549
5-14,North_East_and_Yorkshire,114,0,0,2020-06-09,291655
15-24,North_East_and_Yorkshire,114,0,0,2020-06-09,2126951
25-44,North_East_and_Yorkshire,114,0,0,2020-06-09,2242706
45-64,North_East_and_Yorkshire,114,0,0,2020-06-09,1037182
65-74,North_East_and_Yorkshire,114,0,0,2020-06-09,914194
75+,North_East_and_Yorkshire,114,0,0,2020-06-09,721575
1-4,North_East_and_Yorkshire,115,0,0,2020-06-10,986549
5-14,North_East_and_Yorkshire,115,0,0,2020-06-10,291655
15-24,North_East_and_Yorkshire,115,0,0,2020-06-10,2126951
25-44,North_East_and_Yorkshire,115,0,0,2020-06-10,2242706
45-64,North_East_and_Yorkshire,115,0,0,2020-06-10,1037182
65-74,North_East_and_Yorkshire,115,0,0,2020-06-10,914194
75+,North_East_and_Yorkshire,115,0,0,2020-06-10,721575
1-4,North_East_and_Yorkshire,116,0,0,2020-06-11,986549
5-14,North_East_and_Yorkshire,116,0,0,2020-06-11,291655
15-24,North_East_and_Yorkshire,116,0,0,2020-06-11,2126951
25-44,North_East_and_Yorkshire,116,0,0,2020-06-11,2242706
45-64,North_East_and_Yorkshire,116,0,0,2020-06-11,1037182
65-74,North_East_and_Yorkshire,116,0,0,2020-06-11,914194
75+,North_East_and_Yorkshire,116,0,0,2020-06-11,721575
1-4,North_East_and_Yorkshire,117,0,0,2020-06-12,986549
5-14,North_East_and_Yorkshire,117,0,0,2020-06-12,291655
15-24,North_East_and_Yorkshire,117,0,0,2020-06-12,2126951
25-44,North_East_and_Yorkshire,117,0,0,2020-06-12,2242706
45-64,North_East_and_Yorkshire,117,0,0,2020-06-12,1037182
65-74,North_East_and_Yorkshire,117,0,0,2020-06-12,914194
75+,North_East_and_Yorkshire,117,0,0,2020-06-12,721575
1-4,North_East_and_Yorkshire,118,0,0,2020-06-13,986549
5-14,North_East_and_Yorkshire,118,0,0,2020-06-13,291655
15-24,North_East_and_Yorkshire,118,0,0,2020-06-13,2126951
25-44,North_East_and_Yorkshire,118,0,0,2020-06-13,2242706
45-64,North_East_and_Yorkshire,118,0,0,2020-06-13,1037182
65-74,North_East_and_Yorkshire,118,0,0,2020-06-13,914194
75+,North_East_and_Yorkshire,118,0,0,2020-06-13,721575
1-4,North_East_and_Yorkshire,119,0,0,2020-06-14,986549
5-14,North_East_and_Yorkshire,119,0,0,2020-06-14,291655
15-24,North_East_and_Yorkshire,119,0,0,2020-06-14,2126951
25-44,North_East_and_Yorkshire,119,0,0,2020-06-14,2242706
45-64,North_East_and_Yorkshire,119,0,0,2020-06-14,1037182
65-74,North_East_and_Yorkshire,119,0,0,2020-06-14,914194
75+,North_East_and_Yorkshire,119,0,0,2020-06-14,721575
1-4,North_East_and_Yorkshire,120,0,0,2020-06-15,986549
5-14,North_East_and_Yorkshire,120,0,0,2020-06-15,291655
15-24,North_East_and_Yorkshire,120,0,0,2020-06-15,2126951
25-44,North_East_and_Yorkshire,120,0,0,2020-06-15,2242706
45-64,North_East_and_Yorkshire,120,0,0,2020-06-15,1037182
65-74,North_East_and_Yorkshire,120,0,0,2020-06-15,914194
75+,North_East_and_Yorkshire,120,0,0,2020-06-15,721575
1-4,North_East_and_Yorkshire,121,0,0,2020-06-16,986549
5-14,North_East_and_Yorkshire,121,0,0,2020-06-16,291655
15-24,North_East_and_Yorkshire,121,0,0,2020-06-16,2126951
25-44,North_East_and_Yorkshire,121,0,0,2020-06-16,2242706
45-64,North_East_and_Yorkshire,121,0,0,2020-06-16,1037182
65-74,North_East_and_Yorkshire,121,0,0,2020-06-16,914194
75+,North_East_and_Yorkshire,121,0,0,2020-06-16,721575
1-4,North_East_and_Yorkshire,122,0,0,2020-06-17,986549
5-14,North_East_and_Yorkshire,122,0,0,2020-06-17,291655
15-24,North_East_and_Yorkshire,122,0,0,2020-06-17,2126951
25-44,North_East_and_Yorkshire,122,0,0,2020-06-17,2242706
45-64,North_East_and_Yorkshire,122,0,0,2020-06-17,1037182
65-74,North_East_and_Yorkshire,122,0,0,2020-06-17,914194
75+,North_East_and_Yorkshire,122,0,0,2020-06-17,721575
1-4,North_East_and_Yorkshire,123,0,0,2020-06-18,986549
5-14,North_East_and_Yorkshire,123,0,0,2020-06-18,291655
15-24,North_East_and_Yorkshire,123,0,0,2020-06-18,2126951
25-44,North_East_and_Yorkshire,123,0,0,2020-06-18,2242706
45-64,North_East_and_Yorkshire,123,0,0,2020-06-18,1037182
65-74,North_East_and_Yorkshire,123,0,0,2020-06-18,914194
75+,North_East_and_Yorkshire,123,0,0,2020-06-18,721575
1-4,North_East_and_Yorkshire,124,0,0,2020-06-19,986549
5-14,North_East_and_Yorkshire,124,0,0,2020-06-19,291655
15-24,North_East_and_Yorkshire,124,0,0,2020-06-19,2126951
25-44,North_East_and_Yorkshire,124,0,0,2020-06-19,2242706
45-64,North_East_and_Yorkshire,124,0,0,2020-06-19,1037182
65-74,North_East_and_Yorkshire,124,0,0,2020-06-19,914194
75+,North_East_and_Yorkshire,124,0,0,2020-06-19,721575
1-4,North_East_and_Yorkshire,125,0,0,2020-06-20,986549
5-14,North_East_and_Yorkshire,125,7.985434902070999,0.39634194276792634,2020-06-20,291655
15-24,North_East_and_Yorkshire,125,8.37563778750777,0.31410550870729825,2020-06-20,2126951
25-44,North_East_and_Yorkshire,125,8.21394156087574,0.2990158065436327,2020-06-20,2242706
45-64,North_East_and_Yorkshire,125,8.051243235158184,0.33830138907123286,2020-06-20,1037182
65-74,North_East_and_Yorkshire,125,7.520317452440632,0.3167459151451763,2020-06-20,914194
75+,North_East_and_Yorkshire,125,7.774551543695509,0.3540729607644665,2020-06-20,721575
1-4,North_East_and_Yorkshire,126,0,0,2020-06-21,986549
5-14,North_East_and_Yorkshire,126,0,0,2020-06-21,291655
15-24,North_East_and_Yorkshire,126,0,0,2020-06-21,2126951
25-44,North_East_and_Yorkshire,126,0,0,2020-06-21,2242706
45-64,North_East_and_Yorkshire,126,0,0,2020-06-21,1037182
65-74,North_East_and_Yorkshire,126,0,0,2020-06-21,914194
75+,North_East_and_Yorkshire,126,0,0,2020-06-21,721575
1-4,North_East_and_Yorkshire,127,0,0,2020-06-22,986549
5-14,North_East_and_Yorkshire,127,0,0,2020-06-22,291655
15-24,North_East_and_Yorkshire,127,0,0,2020-06-22,2126951
25-44,North_East_and_Yorkshire,127,0,0,2020-06-22,2242706
45-64,North_East_and_Yorkshire,127,0,0,2020-06-22,1037182
65-74,North_East_and_Yorkshire,127,0,0,2020-06-22,914194
75+,North_East_and_Yorkshire,127,0,0,2020-06-22,721575
1-4,North_East_and_Yorkshire,128,0,0,2020-06-23,986549
5-14,North_East_and_Yorkshire,128,0,0,2020-06-23,291655
15-24,North_East_and_Yorkshire,128,0,0,2020-06-23,2126951
25-44,North_East_and_Yorkshire,128,0,0,2020-06-23,2242706
45-64,North_East_and_Yorkshire,128,0,0,2020-06-23,1037182
65-74,North_East_and_Yorkshire,128,0,0,2020-06-23,914194
75+,North_East_and_Yorkshire,128,0,0,2020-06-23,721575
1-4,North_East_and_Yorkshire,129,0,0,2020-06-24,986549
5-14,North_East_and_Yorkshire,129,0,0,2020-06-24,291655
15-24,North_East_and_Yorkshire,129,0,0,2020-06-24,2126951
25-44,North_East_and_Yorkshire,129,0,0,2020-06-24,2242706
45-64,North_East_and_Yorkshire,129,0,0,2020-06-24,1037182
65-74,North_East_and_Yorkshire,129,0,0,2020-06-24,914194
75+,North_East_and_Yorkshire,129,0,0,2020-06-24,721575
1-4,North_East_and_Yorkshire,130,0,0,2020-06-25,986549
5-14,North_East_and_Yorkshire,130,0,0,2020-06-25,291655
15-24,North_East_and_Yorkshire,130,0,0,2020-06-25,2126951
25-44,North_East_and_Yorkshire,130,0,0,2020-06-25,2242706
45-64,North_East_and_Yorkshire,130,0,0,2020-06-25,1037182
65-74,North_East_and_Yorkshire,130,0,0,2020-06-25,914194
75+,North_East_and_Yorkshire,130,0,0,2020-06-25,721575
1-4,North_East_and_Yorkshire,131,0,0,2020-06-26,986549
5-14,North_East_and_Yorkshire,131,0,0,2020-06-26,291655
15-24,North_East_and_Yorkshire,131,0,0,2020-06-26,2126951
25-44,North_East_and_Yorkshire,131,0,0,2020-06-26,2242706
45-64,North_East_and_Yorkshire,131,0,0,2020-06-26,1037182
65-74,North_East_and_Yorkshire,131,0,0,2020-06-26,914194
75+,North_East_and_Yorkshire,131,0,0,2020-06-26,721575
1-4,North_East_and_Yorkshire,132,0,0,2020-06-27,986549
5-14,North_East_and_Yorkshire,132,0,0,2020-06-27,291655
15-24,North_East_and_Yorkshire,132,0,0,2020-06-27,2126951
25-44,North_East_and_Yorkshire,132,0,0,2020-06-27,2242706
45-64,North_East_and_Yorkshire,132,0,0,2020-06-27,1037182
65-74,North_East_and_Yorkshire,132,0,0,2020-06-27,914194
75+,North_East_and_Yorkshire,132,0,0,2020-06-27,721575
1-4,North_East_and_Yorkshire,133,0,0,2020-06-28,986549
5-14,North_East_and_Yorkshire,133,0,0,2020-06-28,291655
15-24,North_East_and_Yorkshire,133,0,0,2020-06-28,2126951
25-44,North_East_and_Yorkshire,133,0,0,2020-06-28,2242706
